"cod_legenda; ";"valore; ";"time; ";"cod_veicolo; "
38;0;2024-03-07 22:54:31.860000;16
37;0;2024-03-07 22:54:31.860000;16
36;1;2024-03-07 22:54:31.860000;16
35;1;2024-03-07 22:54:31.860000;16
34;1;2024-03-07 22:54:31.860000;16
33;0;2024-03-07 22:54:31.860000;16
32;0;2024-03-07 22:54:31.860000;16
31;1;2024-03-07 22:54:31.860000;16
30;1;2024-03-07 22:54:31.860000;16
29;1;2024-03-07 22:54:31.860000;16
28;1;2024-03-07 22:54:31.860000;16
27;1;2024-03-07 22:54:31.860000;16
26;1;2024-03-07 22:54:31.860000;16
25;0;2024-03-07 22:54:31.860000;16
24;1;2024-03-07 22:54:31.860000;16
23;1;2024-03-07 22:54:31.860000;16
22;1;2024-03-07 22:54:31.860000;16
21;0;2024-03-07 22:54:31.860000;16
20;0;2024-03-07 22:54:31.860000;16
19;1;2024-03-07 22:54:31.860000;16
18;1;2024-03-07 22:54:31.860000;16
17;0;2024-03-07 22:54:31.860000;16
16;0;2024-03-07 22:54:31.860000;16
15;0;2024-03-07 22:54:31.860000;16
14;0;2024-03-07 22:54:31.860000;16
13;0;2024-03-07 22:54:31.860000;16
12;0;2024-03-07 22:54:31.860000;16
11;0;2024-03-07 22:54:31.860000;16
10;0;2024-03-07 22:54:31.860000;16
9;0;2024-03-07 22:54:31.860000;16
8;0;2024-03-07 22:54:31.860000;16
7;0;2024-03-07 22:54:31.860000;16
6;0;2024-03-07 22:54:31.860000;16
5;0;2024-03-07 22:54:31.860000;16
4;0;2024-03-07 22:54:31.860000;16
3;0;2024-03-07 22:54:31.860000;16
2;0;2024-03-07 22:54:31.860000;16
1;0;2024-03-07 22:54:31.860000;16
64;2936;2024-03-07 22:54:31.860000;16
63;3041;2024-03-07 22:54:31.860000;16
62;2968;2024-03-07 22:54:31.860000;16
61;3019;2024-03-07 22:54:31.860000;16
69;148874;2024-03-07 22:54:31.860000;16
68;597552;2024-03-07 22:54:31.860000;16
56;3057;2024-03-07 22:54:31.860000;16
55;3091;2024-03-07 22:54:31.860000;16
54;2980;2024-03-07 22:54:31.860000;16
53;2972;2024-03-07 22:54:31.860000;16
60;3062;2024-03-07 22:54:31.860000;16
59;3015;2024-03-07 22:54:31.860000;16
58;3036;2024-03-07 22:54:31.860000;16
57;2907;2024-03-07 22:54:31.860000;16
52;2903;2024-03-07 22:54:31.860000;16
51;3015;2024-03-07 22:54:31.860000;16
50;2922;2024-03-07 22:54:31.860000;16
49;3028;2024-03-07 22:54:31.860000;16
48;2992;2024-03-07 22:54:31.860000;16
47;3062;2024-03-07 22:54:31.860000;16
46;2927;2024-03-07 22:54:31.860000;16
45;3041;2024-03-07 22:54:31.860000;16
36;2964;2024-03-07 22:54:31.860000;16
35;2939;2024-03-07 22:54:31.860000;16
34;3002;2024-03-07 22:54:31.860000;16
33;2917;2024-03-07 22:54:31.860000;16
44;3050;2024-03-07 22:54:31.860000;16
43;2998;2024-03-07 22:54:31.860000;16
42;2953;2024-03-07 22:54:31.860000;16
41;2984;2024-03-07 22:54:31.860000;16
40;3071;2024-03-07 22:54:31.860000;16
39;2973;2024-03-07 22:54:31.860000;16
38;3086;2024-03-07 22:54:31.860000;16
37;3046;2024-03-07 22:54:31.860000;16
72;6528.3;2024-03-07 22:54:31.423000;16
71;2766.1;2024-03-07 22:54:31.423000;16
70;27661;2024-03-07 22:54:31.423000;16
76;36188;2024-03-07 22:54:30.400000;16
80;397;2024-03-07 22:54:30.400000;16
79;95726;2024-03-07 22:54:30.400000;16
78;12021;2024-03-07 22:54:30.400000;16
77;95642;2024-03-07 22:54:30.400000;16
72;1946.1;2024-03-07 22:54:29.822000;16
71;5582.1;2024-03-07 22:54:29.822000;16
70;55821;2024-03-07 22:54:29.822000;16
64;0;2024-03-07 22:54:28.859000;16
63;0;2024-03-07 22:54:28.859000;16
62;0;2024-03-07 22:54:28.859000;16
61;0;2024-03-07 22:54:28.859000;16
60;0;2024-03-07 22:54:28.859000;16
59;0;2024-03-07 22:54:28.859000;16
58;0;2024-03-07 22:54:28.859000;16
57;0;2024-03-07 22:54:28.859000;16
56;0;2024-03-07 22:54:28.859000;16
55;0;2024-03-07 22:54:28.859000;16
54;0;2024-03-07 22:54:28.859000;16
53;0;2024-03-07 22:54:28.859000;16
52;0;2024-03-07 22:54:28.859000;16
51;0;2024-03-07 22:54:28.859000;16
50;0;2024-03-07 22:54:28.859000;16
49;0;2024-03-07 22:54:28.859000;16
48;0;2024-03-07 22:54:28.859000;16
47;1;2024-03-07 22:54:28.859000;16
46;0;2024-03-07 22:54:28.859000;16
45;1;2024-03-07 22:54:28.859000;16
44;1;2024-03-07 22:54:28.859000;16
43;1;2024-03-07 22:54:28.859000;16
42;1;2024-03-07 22:54:28.859000;16
41;1;2024-03-07 22:54:28.859000;16
40;1;2024-03-07 22:54:28.859000;16
39;1;2024-03-07 22:54:28.859000;16
38;1;2024-03-07 22:54:28.859000;16
37;0;2024-03-07 22:54:28.859000;16
36;1;2024-03-07 22:54:28.859000;16
35;0;2024-03-07 22:54:28.859000;16
34;0;2024-03-07 22:54:28.859000;16
33;0;2024-03-07 22:54:28.859000;16
32;0;2024-03-07 22:54:28.859000;16
31;1;2024-03-07 22:54:28.859000;16
30;0;2024-03-07 22:54:28.859000;16
29;1;2024-03-07 22:54:28.859000;16
28;1;2024-03-07 22:54:28.859000;16
27;1;2024-03-07 22:54:28.859000;16
26;1;2024-03-07 22:54:28.859000;16
25;0;2024-03-07 22:54:28.859000;16
24;0;2024-03-07 22:54:28.859000;16
23;1;2024-03-07 22:54:28.859000;16
22;0;2024-03-07 22:54:28.859000;16
21;0;2024-03-07 22:54:28.859000;16
20;0;2024-03-07 22:54:28.859000;16
19;0;2024-03-07 22:54:28.859000;16
18;0;2024-03-07 22:54:28.859000;16
17;1;2024-03-07 22:54:28.859000;16
16;0;2024-03-07 22:54:28.859000;16
15;0;2024-03-07 22:54:28.859000;16
14;0;2024-03-07 22:54:28.859000;16
13;0;2024-03-07 22:54:28.859000;16
12;0;2024-03-07 22:54:28.859000;16
11;0;2024-03-07 22:54:28.859000;16
10;0;2024-03-07 22:54:28.859000;16
9;0;2024-03-07 22:54:28.859000;16
8;0;2024-03-07 22:54:28.859000;16
7;0;2024-03-07 22:54:28.859000;16
6;0;2024-03-07 22:54:28.859000;16
5;0;2024-03-07 22:54:28.859000;16
4;0;2024-03-07 22:54:28.859000;16
3;0;2024-03-07 22:54:28.859000;16
2;0;2024-03-07 22:54:28.859000;16
1;0;2024-03-07 22:54:28.859000;16
64;3035;2024-03-07 22:54:28.859000;16
63;2914;2024-03-07 22:54:28.859000;16
62;2954;2024-03-07 22:54:28.859000;16
61;2973;2024-03-07 22:54:28.859000;16
69;148037;2024-03-07 22:54:28.859000;16
68;596763;2024-03-07 22:54:28.859000;16
60;3049;2024-03-07 22:54:28.859000;16
59;2961;2024-03-07 22:54:28.859000;16
58;2939;2024-03-07 22:54:28.859000;16
57;3023;2024-03-07 22:54:28.859000;16
48;2989;2024-03-07 22:54:28.859000;16
47;3010;2024-03-07 22:54:28.859000;16
46;3074;2024-03-07 22:54:28.859000;16
45;2918;2024-03-07 22:54:28.859000;16
56;3087;2024-03-07 22:54:28.859000;16
55;3023;2024-03-07 22:54:28.859000;16
54;2947;2024-03-07 22:54:28.859000;16
53;2951;2024-03-07 22:54:28.859000;16
52;3089;2024-03-07 22:54:28.859000;16
51;2967;2024-03-07 22:54:28.859000;16
50;2943;2024-03-07 22:54:28.859000;16
49;2992;2024-03-07 22:54:28.859000;16
44;3065;2024-03-07 22:54:28.859000;16
43;3061;2024-03-07 22:54:28.859000;16
42;3054;2024-03-07 22:54:28.859000;16
41;2907;2024-03-07 22:54:28.859000;16
36;2985;2024-03-07 22:54:28.859000;16
35;2958;2024-03-07 22:54:28.859000;16
34;2902;2024-03-07 22:54:28.859000;16
33;2928;2024-03-07 22:54:28.859000;16
40;2957;2024-03-07 22:54:28.859000;16
39;2941;2024-03-07 22:54:28.859000;16
38;3052;2024-03-07 22:54:28.859000;16
37;2994;2024-03-07 22:54:28.859000;16
72;282.2;2024-03-07 22:54:28.221000;16
71;180.6;2024-03-07 22:54:28.221000;16
70;1806;2024-03-07 22:54:28.221000;16
