"cod_legenda; ";"valore; ";"time; ";"cod_veicolo; "
40;0;2024-03-07 22:54:31.864000;46
39;1;2024-03-07 22:54:31.864000;46
38;0;2024-03-07 22:54:31.864000;46
37;0;2024-03-07 22:54:31.864000;46
36;1;2024-03-07 22:54:31.864000;46
35;1;2024-03-07 22:54:31.864000;46
34;1;2024-03-07 22:54:31.864000;46
33;0;2024-03-07 22:54:31.864000;46
32;0;2024-03-07 22:54:31.864000;46
31;1;2024-03-07 22:54:31.864000;46
30;1;2024-03-07 22:54:31.864000;46
29;1;2024-03-07 22:54:31.864000;46
28;1;2024-03-07 22:54:31.864000;46
27;1;2024-03-07 22:54:31.864000;46
26;1;2024-03-07 22:54:31.864000;46
25;0;2024-03-07 22:54:31.864000;46
24;1;2024-03-07 22:54:31.864000;46
23;1;2024-03-07 22:54:31.864000;46
22;1;2024-03-07 22:54:31.864000;46
21;0;2024-03-07 22:54:31.864000;46
20;0;2024-03-07 22:54:31.864000;46
19;1;2024-03-07 22:54:31.864000;46
18;1;2024-03-07 22:54:31.864000;46
17;0;2024-03-07 22:54:31.864000;46
16;0;2024-03-07 22:54:31.864000;46
15;0;2024-03-07 22:54:31.864000;46
14;0;2024-03-07 22:54:31.864000;46
13;0;2024-03-07 22:54:31.864000;46
12;0;2024-03-07 22:54:31.864000;46
11;0;2024-03-07 22:54:31.864000;46
10;0;2024-03-07 22:54:31.864000;46
9;0;2024-03-07 22:54:31.864000;46
8;0;2024-03-07 22:54:31.864000;46
7;0;2024-03-07 22:54:31.864000;46
6;0;2024-03-07 22:54:31.864000;46
5;0;2024-03-07 22:54:31.864000;46
4;0;2024-03-07 22:54:31.864000;46
3;0;2024-03-07 22:54:31.864000;46
2;0;2024-03-07 22:54:31.864000;46
1;0;2024-03-07 22:54:31.864000;46
60;3062;2024-03-07 22:54:31.864000;46
59;3015;2024-03-07 22:54:31.864000;46
58;3036;2024-03-07 22:54:31.864000;46
57;2907;2024-03-07 22:54:31.864000;46
64;2936;2024-03-07 22:54:31.864000;46
63;3041;2024-03-07 22:54:31.864000;46
62;2968;2024-03-07 22:54:31.864000;46
61;3019;2024-03-07 22:54:31.864000;46
56;3057;2024-03-07 22:54:31.864000;46
55;3091;2024-03-07 22:54:31.864000;46
54;2980;2024-03-07 22:54:31.864000;46
53;2972;2024-03-07 22:54:31.864000;46
52;2903;2024-03-07 22:54:31.864000;46
51;3015;2024-03-07 22:54:31.864000;46
50;2922;2024-03-07 22:54:31.864000;46
49;3028;2024-03-07 22:54:31.864000;46
36;2964;2024-03-07 22:54:31.864000;46
35;2939;2024-03-07 22:54:31.864000;46
34;3002;2024-03-07 22:54:31.864000;46
33;2917;2024-03-07 22:54:31.864000;46
44;3050;2024-03-07 22:54:31.864000;46
43;2998;2024-03-07 22:54:31.864000;46
42;2953;2024-03-07 22:54:31.864000;46
41;2984;2024-03-07 22:54:31.864000;46
48;2992;2024-03-07 22:54:31.864000;46
47;3062;2024-03-07 22:54:31.864000;46
46;2927;2024-03-07 22:54:31.864000;46
45;3041;2024-03-07 22:54:31.864000;46
40;3071;2024-03-07 22:54:31.864000;46
39;2973;2024-03-07 22:54:31.864000;46
38;3086;2024-03-07 22:54:31.864000;46
37;3046;2024-03-07 22:54:31.864000;46
72;6528.3;2024-03-07 22:54:31.422000;46
71;2766.1;2024-03-07 22:54:31.422000;46
70;27661;2024-03-07 22:54:31.422000;46
80;397;2024-03-07 22:54:30.392000;46
76;36188;2024-03-07 22:54:30.392000;46
79;95726;2024-03-07 22:54:30.392000;46
78;12021;2024-03-07 22:54:30.392000;46
77;95642;2024-03-07 22:54:30.392000;46
72;1946.1;2024-03-07 22:54:29.821000;46
71;5582.1;2024-03-07 22:54:29.821000;46
70;55821;2024-03-07 22:54:29.821000;46
64;0;2024-03-07 22:54:28.863000;46
63;0;2024-03-07 22:54:28.863000;46
62;0;2024-03-07 22:54:28.863000;46
61;0;2024-03-07 22:54:28.863000;46
60;0;2024-03-07 22:54:28.863000;46
59;0;2024-03-07 22:54:28.863000;46
58;0;2024-03-07 22:54:28.863000;46
57;0;2024-03-07 22:54:28.863000;46
56;0;2024-03-07 22:54:28.863000;46
55;0;2024-03-07 22:54:28.863000;46
54;0;2024-03-07 22:54:28.863000;46
53;0;2024-03-07 22:54:28.863000;46
52;0;2024-03-07 22:54:28.863000;46
51;0;2024-03-07 22:54:28.863000;46
50;0;2024-03-07 22:54:28.863000;46
49;0;2024-03-07 22:54:28.863000;46
48;0;2024-03-07 22:54:28.863000;46
47;1;2024-03-07 22:54:28.863000;46
46;0;2024-03-07 22:54:28.863000;46
45;1;2024-03-07 22:54:28.863000;46
44;1;2024-03-07 22:54:28.863000;46
43;1;2024-03-07 22:54:28.863000;46
42;1;2024-03-07 22:54:28.863000;46
41;1;2024-03-07 22:54:28.863000;46
40;1;2024-03-07 22:54:28.863000;46
39;1;2024-03-07 22:54:28.863000;46
38;1;2024-03-07 22:54:28.863000;46
37;0;2024-03-07 22:54:28.863000;46
36;1;2024-03-07 22:54:28.863000;46
35;0;2024-03-07 22:54:28.863000;46
34;0;2024-03-07 22:54:28.863000;46
33;0;2024-03-07 22:54:28.863000;46
32;0;2024-03-07 22:54:28.863000;46
31;1;2024-03-07 22:54:28.863000;46
30;0;2024-03-07 22:54:28.863000;46
29;1;2024-03-07 22:54:28.863000;46
28;1;2024-03-07 22:54:28.863000;46
27;1;2024-03-07 22:54:28.863000;46
26;1;2024-03-07 22:54:28.863000;46
25;0;2024-03-07 22:54:28.863000;46
24;0;2024-03-07 22:54:28.863000;46
23;1;2024-03-07 22:54:28.863000;46
22;0;2024-03-07 22:54:28.863000;46
21;0;2024-03-07 22:54:28.863000;46
20;0;2024-03-07 22:54:28.863000;46
19;0;2024-03-07 22:54:28.863000;46
18;0;2024-03-07 22:54:28.863000;46
17;1;2024-03-07 22:54:28.863000;46
16;0;2024-03-07 22:54:28.863000;46
15;0;2024-03-07 22:54:28.863000;46
14;0;2024-03-07 22:54:28.863000;46
13;0;2024-03-07 22:54:28.863000;46
12;0;2024-03-07 22:54:28.863000;46
11;0;2024-03-07 22:54:28.863000;46
10;0;2024-03-07 22:54:28.863000;46
9;0;2024-03-07 22:54:28.863000;46
8;0;2024-03-07 22:54:28.863000;46
7;0;2024-03-07 22:54:28.863000;46
6;0;2024-03-07 22:54:28.863000;46
5;0;2024-03-07 22:54:28.863000;46
4;0;2024-03-07 22:54:28.863000;46
3;0;2024-03-07 22:54:28.863000;46
2;0;2024-03-07 22:54:28.863000;46
1;0;2024-03-07 22:54:28.863000;46
64;3035;2024-03-07 22:54:28.863000;46
63;2914;2024-03-07 22:54:28.863000;46
62;2954;2024-03-07 22:54:28.863000;46
61;2973;2024-03-07 22:54:28.863000;46
69;148037;2024-03-07 22:54:28.863000;46
68;596763;2024-03-07 22:54:28.863000;46
60;3049;2024-03-07 22:54:28.863000;46
59;2961;2024-03-07 22:54:28.863000;46
58;2939;2024-03-07 22:54:28.863000;46
57;3023;2024-03-07 22:54:28.863000;46
56;3087;2024-03-07 22:54:28.863000;46
55;3023;2024-03-07 22:54:28.863000;46
54;2947;2024-03-07 22:54:28.863000;46
53;2951;2024-03-07 22:54:28.863000;46
52;3089;2024-03-07 22:54:28.863000;46
51;2967;2024-03-07 22:54:28.863000;46
50;2943;2024-03-07 22:54:28.863000;46
49;2992;2024-03-07 22:54:28.863000;46
48;2989;2024-03-07 22:54:28.863000;46
47;3010;2024-03-07 22:54:28.863000;46
46;3074;2024-03-07 22:54:28.863000;46
45;2918;2024-03-07 22:54:28.863000;46
36;2985;2024-03-07 22:54:28.863000;46
35;2958;2024-03-07 22:54:28.863000;46
34;2902;2024-03-07 22:54:28.863000;46
33;2928;2024-03-07 22:54:28.863000;46
44;3065;2024-03-07 22:54:28.863000;46
43;3061;2024-03-07 22:54:28.863000;46
42;3054;2024-03-07 22:54:28.863000;46
41;2907;2024-03-07 22:54:28.863000;46
40;2957;2024-03-07 22:54:28.863000;46
39;2941;2024-03-07 22:54:28.863000;46
38;3052;2024-03-07 22:54:28.863000;46
37;2994;2024-03-07 22:54:28.863000;46
72;282.2;2024-03-07 22:54:28.220000;46
71;180.6;2024-03-07 22:54:28.220000;46
70;1806;2024-03-07 22:54:28.220000;46
