"cod_legenda; ";"valore; ";"time; ";"cod_veicolo; "
37;0;2024-03-07 22:54:31.865000;14
36;1;2024-03-07 22:54:31.865000;14
35;1;2024-03-07 22:54:31.865000;14
34;1;2024-03-07 22:54:31.865000;14
33;0;2024-03-07 22:54:31.865000;14
32;0;2024-03-07 22:54:31.865000;14
31;1;2024-03-07 22:54:31.865000;14
30;1;2024-03-07 22:54:31.865000;14
29;1;2024-03-07 22:54:31.865000;14
28;1;2024-03-07 22:54:31.865000;14
27;1;2024-03-07 22:54:31.865000;14
26;1;2024-03-07 22:54:31.865000;14
25;0;2024-03-07 22:54:31.865000;14
24;1;2024-03-07 22:54:31.865000;14
23;1;2024-03-07 22:54:31.865000;14
22;1;2024-03-07 22:54:31.865000;14
21;0;2024-03-07 22:54:31.865000;14
20;0;2024-03-07 22:54:31.865000;14
19;1;2024-03-07 22:54:31.865000;14
18;1;2024-03-07 22:54:31.865000;14
17;0;2024-03-07 22:54:31.865000;14
16;0;2024-03-07 22:54:31.865000;14
15;0;2024-03-07 22:54:31.865000;14
14;0;2024-03-07 22:54:31.865000;14
13;0;2024-03-07 22:54:31.865000;14
12;0;2024-03-07 22:54:31.865000;14
11;0;2024-03-07 22:54:31.865000;14
10;0;2024-03-07 22:54:31.865000;14
9;0;2024-03-07 22:54:31.865000;14
8;0;2024-03-07 22:54:31.865000;14
7;0;2024-03-07 22:54:31.865000;14
6;0;2024-03-07 22:54:31.865000;14
5;0;2024-03-07 22:54:31.865000;14
4;0;2024-03-07 22:54:31.865000;14
3;0;2024-03-07 22:54:31.865000;14
2;0;2024-03-07 22:54:31.865000;14
1;0;2024-03-07 22:54:31.865000;14
69;148874;2024-03-07 22:54:31.865000;14
68;597552;2024-03-07 22:54:31.865000;14
64;2936;2024-03-07 22:54:31.865000;14
63;3041;2024-03-07 22:54:31.865000;14
62;2968;2024-03-07 22:54:31.865000;14
61;3019;2024-03-07 22:54:31.865000;14
60;3062;2024-03-07 22:54:31.865000;14
59;3015;2024-03-07 22:54:31.865000;14
58;3036;2024-03-07 22:54:31.865000;14
57;2907;2024-03-07 22:54:31.865000;14
56;3057;2024-03-07 22:54:31.865000;14
55;3091;2024-03-07 22:54:31.865000;14
54;2980;2024-03-07 22:54:31.865000;14
53;2972;2024-03-07 22:54:31.865000;14
52;2903;2024-03-07 22:54:31.865000;14
51;3015;2024-03-07 22:54:31.865000;14
50;2922;2024-03-07 22:54:31.865000;14
49;3028;2024-03-07 22:54:31.865000;14
48;2992;2024-03-07 22:54:31.865000;14
47;3062;2024-03-07 22:54:31.865000;14
46;2927;2024-03-07 22:54:31.865000;14
45;3041;2024-03-07 22:54:31.865000;14
36;2964;2024-03-07 22:54:31.865000;14
35;2939;2024-03-07 22:54:31.865000;14
34;3002;2024-03-07 22:54:31.865000;14
33;2917;2024-03-07 22:54:31.865000;14
44;3050;2024-03-07 22:54:31.865000;14
43;2998;2024-03-07 22:54:31.865000;14
42;2953;2024-03-07 22:54:31.865000;14
41;2984;2024-03-07 22:54:31.865000;14
40;3071;2024-03-07 22:54:31.865000;14
39;2973;2024-03-07 22:54:31.865000;14
38;3086;2024-03-07 22:54:31.865000;14
37;3046;2024-03-07 22:54:31.865000;14
72;6528.3;2024-03-07 22:54:31.404000;14
71;2766.1;2024-03-07 22:54:31.404000;14
70;27661;2024-03-07 22:54:31.404000;14
76;36188;2024-03-07 22:54:30.398000;14
80;397;2024-03-07 22:54:30.398000;14
79;95726;2024-03-07 22:54:30.398000;14
78;12021;2024-03-07 22:54:30.398000;14
77;95642;2024-03-07 22:54:30.398000;14
72;1946.1;2024-03-07 22:54:29.803000;14
71;5582.1;2024-03-07 22:54:29.803000;14
70;55821;2024-03-07 22:54:29.803000;14
69;148037;2024-03-07 22:54:28.864000;14
68;596763;2024-03-07 22:54:28.864000;14
64;0;2024-03-07 22:54:28.864000;14
63;0;2024-03-07 22:54:28.864000;14
62;0;2024-03-07 22:54:28.864000;14
61;0;2024-03-07 22:54:28.864000;14
60;0;2024-03-07 22:54:28.864000;14
59;0;2024-03-07 22:54:28.864000;14
58;0;2024-03-07 22:54:28.864000;14
57;0;2024-03-07 22:54:28.864000;14
56;0;2024-03-07 22:54:28.864000;14
55;0;2024-03-07 22:54:28.864000;14
54;0;2024-03-07 22:54:28.864000;14
53;0;2024-03-07 22:54:28.864000;14
52;0;2024-03-07 22:54:28.864000;14
51;0;2024-03-07 22:54:28.864000;14
50;0;2024-03-07 22:54:28.864000;14
49;0;2024-03-07 22:54:28.864000;14
48;0;2024-03-07 22:54:28.864000;14
47;1;2024-03-07 22:54:28.864000;14
46;0;2024-03-07 22:54:28.864000;14
45;1;2024-03-07 22:54:28.864000;14
44;1;2024-03-07 22:54:28.864000;14
43;1;2024-03-07 22:54:28.864000;14
42;1;2024-03-07 22:54:28.864000;14
41;1;2024-03-07 22:54:28.864000;14
40;1;2024-03-07 22:54:28.864000;14
39;1;2024-03-07 22:54:28.864000;14
38;1;2024-03-07 22:54:28.864000;14
37;0;2024-03-07 22:54:28.864000;14
36;1;2024-03-07 22:54:28.864000;14
35;0;2024-03-07 22:54:28.864000;14
34;0;2024-03-07 22:54:28.864000;14
33;0;2024-03-07 22:54:28.864000;14
32;0;2024-03-07 22:54:28.864000;14
31;1;2024-03-07 22:54:28.864000;14
30;0;2024-03-07 22:54:28.864000;14
29;1;2024-03-07 22:54:28.864000;14
28;1;2024-03-07 22:54:28.864000;14
27;1;2024-03-07 22:54:28.864000;14
26;1;2024-03-07 22:54:28.864000;14
25;0;2024-03-07 22:54:28.864000;14
24;0;2024-03-07 22:54:28.864000;14
23;1;2024-03-07 22:54:28.864000;14
22;0;2024-03-07 22:54:28.864000;14
21;0;2024-03-07 22:54:28.864000;14
20;0;2024-03-07 22:54:28.864000;14
19;0;2024-03-07 22:54:28.864000;14
18;0;2024-03-07 22:54:28.864000;14
17;1;2024-03-07 22:54:28.864000;14
16;0;2024-03-07 22:54:28.864000;14
15;0;2024-03-07 22:54:28.864000;14
14;0;2024-03-07 22:54:28.864000;14
13;0;2024-03-07 22:54:28.864000;14
12;0;2024-03-07 22:54:28.864000;14
11;0;2024-03-07 22:54:28.864000;14
10;0;2024-03-07 22:54:28.864000;14
9;0;2024-03-07 22:54:28.864000;14
8;0;2024-03-07 22:54:28.864000;14
7;0;2024-03-07 22:54:28.864000;14
6;0;2024-03-07 22:54:28.864000;14
5;0;2024-03-07 22:54:28.864000;14
4;0;2024-03-07 22:54:28.864000;14
3;0;2024-03-07 22:54:28.864000;14
2;0;2024-03-07 22:54:28.864000;14
1;0;2024-03-07 22:54:28.864000;14
64;3035;2024-03-07 22:54:28.864000;14
63;2914;2024-03-07 22:54:28.864000;14
62;2954;2024-03-07 22:54:28.864000;14
61;2973;2024-03-07 22:54:28.864000;14
56;3087;2024-03-07 22:54:28.864000;14
55;3023;2024-03-07 22:54:28.864000;14
54;2947;2024-03-07 22:54:28.864000;14
53;2951;2024-03-07 22:54:28.864000;14
60;3049;2024-03-07 22:54:28.864000;14
59;2961;2024-03-07 22:54:28.864000;14
58;2939;2024-03-07 22:54:28.864000;14
57;3023;2024-03-07 22:54:28.864000;14
52;3089;2024-03-07 22:54:28.864000;14
51;2967;2024-03-07 22:54:28.864000;14
50;2943;2024-03-07 22:54:28.864000;14
49;2992;2024-03-07 22:54:28.864000;14
48;2989;2024-03-07 22:54:28.864000;14
47;3010;2024-03-07 22:54:28.864000;14
46;3074;2024-03-07 22:54:28.864000;14
45;2918;2024-03-07 22:54:28.864000;14
44;3065;2024-03-07 22:54:28.864000;14
43;3061;2024-03-07 22:54:28.864000;14
42;3054;2024-03-07 22:54:28.864000;14
41;2907;2024-03-07 22:54:28.864000;14
36;2985;2024-03-07 22:54:28.864000;14
35;2958;2024-03-07 22:54:28.864000;14
34;2902;2024-03-07 22:54:28.864000;14
33;2928;2024-03-07 22:54:28.864000;14
40;2957;2024-03-07 22:54:28.864000;14
39;2941;2024-03-07 22:54:28.864000;14
38;3052;2024-03-07 22:54:28.864000;14
37;2994;2024-03-07 22:54:28.864000;14
72;282.2;2024-03-07 22:54:28.202000;14
71;180.6;2024-03-07 22:54:28.202000;14
70;1806;2024-03-07 22:54:28.202000;14
